datetime,T1
2022-01-27 00:00:25,288.198
2022-01-27 00:01:05,288.196
2022-01-27 00:01:45,288.193
2022-01-27 00:02:25,288.189
2022-01-27 00:03:06,288.187
2022-01-27 00:03:46,288.186
2022-01-27 00:04:26,288.182
2022-01-27 00:05:06,288.183
2022-01-27 00:05:46,288.178
2022-01-27 00:06:26,288.178
2022-01-27 00:07:06,288.177
2022-01-27 00:07:47,288.174
2022-01-27 00:08:27,288.173
2022-01-27 00:09:07,288.172
2022-01-27 00:09:47,288.169
2022-01-27 00:10:27,288.168
2022-01-27 00:11:07,288.164
2022-01-27 00:11:47,288.164
2022-01-27 00:12:27,288.162
2022-01-27 00:13:08,288.161
2022-01-27 00:13:48,288.157
2022-01-27 00:14:28,288.157
2022-01-27 00:15:08,288.156
2022-01-27 00:15:48,288.152
2022-01-27 00:16:28,288.152
2022-01-27 00:17:08,288.148
2022-01-27 00:17:49,288.147
2022-01-27 00:18:29,288.147
2022-01-27 00:19:09,288.143
2022-01-27 00:19:49,288.14
2022-01-27 00:20:29,288.139
2022-01-27 00:21:09,288.137
2022-01-27 00:21:49,288.136
2022-01-27 00:22:29,288.135
2022-01-27 00:23:10,288.133
2022-01-27 00:23:50,288.131
2022-01-27 00:24:30,288.127
2022-01-27 00:25:10,288.127
2022-01-27 00:25:50,288.127
2022-01-27 00:26:30,288.123
2022-01-27 00:27:10,288.123
2022-01-27 00:27:50,288.12
2022-01-27 00:28:31,288.12
2022-01-27 00:29:11,288.113
2022-01-27 00:29:51,288.115
2022-01-27 00:30:31,288.113
2022-01-27 00:31:11,288.113
2022-01-27 00:31:51,288.111
2022-01-27 00:32:31,288.107
2022-01-27 00:33:11,288.107
2022-01-27 00:33:52,288.105
2022-01-27 00:34:32,288.105
2022-01-27 00:35:12,288.103
2022-01-27 00:35:52,288.099
2022-01-27 00:36:32,288.099
2022-01-27 00:37:12,288.097
2022-01-27 00:37:52,288.093
2022-01-27 00:38:32,288.094
2022-01-27 00:39:13,288.091
2022-01-27 00:39:53,288.088
2022-01-27 00:40:33,288.088
2022-01-27 00:41:13,288.085
2022-01-27 00:41:53,288.084
2022-01-27 00:42:33,288.082
2022-01-27 00:43:13,288.083
2022-01-27 00:43:53,288.079
2022-01-27 00:44:34,288.078
2022-01-27 00:45:14,288.076
2022-01-27 00:45:54,288.074
2022-01-27 00:46:34,288.071
2022-01-27 00:47:14,288.068
2022-01-27 00:47:54,288.066
2022-01-27 00:48:34,288.067
2022-01-27 00:49:14,288.066
2022-01-27 00:49:55,288.061
2022-01-27 00:50:35,288.06
2022-01-27 00:51:15,288.06
2022-01-27 00:51:55,288.059
2022-01-27 00:52:35,288.055
2022-01-27 00:53:15,288.052
2022-01-27 00:53:55,288.05
2022-01-27 00:54:35,288.053
2022-01-27 00:55:16,288.048
2022-01-27 00:55:56,288.048
2022-01-27 00:56:36,288.045
2022-01-27 00:57:16,288.043
2022-01-27 00:57:56,288.041
2022-01-27 00:58:36,288.039
2022-01-27 00:59:16,288.036
2022-01-27 00:59:57,288.036
2022-01-27 01:00:37,288.035
2022-01-27 01:01:17,288.033
2022-01-27 01:01:57,288.029
2022-01-27 01:02:37,288.027
2022-01-27 01:03:17,288.03
2022-01-27 01:03:57,288.026
2022-01-27 01:04:37,288.022
2022-01-27 01:05:18,288.021
2022-01-27 01:05:58,288.021
2022-01-27 01:06:38,288.019
2022-01-27 01:07:18,288.016
2022-01-27 01:07:58,288.014
2022-01-27 01:08:38,288.014
2022-01-27 01:09:18,288.013
2022-01-27 01:09:58,288.008
2022-01-27 01:10:38,288.008
2022-01-27 01:11:19,288.007
2022-01-27 01:11:59,288.005
2022-01-27 01:12:39,288.003
2022-01-27 01:13:19,288.003
2022-01-27 01:13:59,287.999
2022-01-27 01:14:39,287.997
2022-01-27 01:15:19,287.995
2022-01-27 01:15:59,287.994
2022-01-27 01:16:40,287.991
2022-01-27 01:17:20,287.992
2022-01-27 01:18:00,287.989
2022-01-27 01:18:40,287.989
2022-01-27 01:19:20,287.987
2022-01-27 01:20:00,287.984
2022-01-27 01:20:40,287.982
2022-01-27 01:21:20,287.978
2022-01-27 01:22:00,287.977
2022-01-27 01:22:41,287.977
2022-01-27 01:23:21,287.974
2022-01-27 01:24:01,287.973
2022-01-27 01:24:41,287.971
2022-01-27 01:25:21,287.969
2022-01-27 01:26:01,287.968
2022-01-27 01:26:41,287.966
2022-01-27 01:27:21,287.964
2022-01-27 01:28:02,287.965
2022-01-27 01:28:42,287.96
2022-01-27 01:29:22,287.958
2022-01-27 01:30:02,287.957
2022-01-27 01:30:42,287.953
2022-01-27 01:31:22,287.953
2022-01-27 01:32:02,287.951
2022-01-27 01:32:42,287.95
2022-01-27 01:33:22,287.947
2022-01-27 01:34:03,287.945
2022-01-27 01:34:43,287.947
2022-01-27 01:35:23,287.941
2022-01-27 01:36:03,287.941
2022-01-27 01:36:43,287.94
2022-01-27 01:37:23,287.937
2022-01-27 01:38:03,287.936
2022-01-27 01:38:43,287.936
2022-01-27 01:39:23,287.93
2022-01-27 01:40:04,287.93
2022-01-27 01:40:44,287.927
2022-01-27 01:41:24,287.928
2022-01-27 01:42:04,287.926
2022-01-27 01:42:44,287.923
2022-01-27 01:43:24,287.921
2022-01-27 01:44:04,287.921
2022-01-27 01:44:44,287.917
2022-01-27 01:45:25,287.916
2022-01-27 01:46:05,287.915
2022-01-27 01:46:45,287.912
2022-01-27 01:47:25,287.91
2022-01-27 01:48:05,287.91
2022-01-27 01:48:45,287.904
2022-01-27 01:49:25,287.907
2022-01-27 01:50:05,287.903
2022-01-27 01:50:45,287.901
2022-01-27 01:51:26,287.901
2022-01-27 01:52:06,287.9
2022-01-27 01:52:46,287.895
2022-01-27 01:53:26,287.895
2022-01-27 01:54:06,287.891
2022-01-27 01:54:46,287.894
2022-01-27 01:55:26,287.893
2022-01-27 01:56:06,287.886
2022-01-27 01:56:47,287.886
2022-01-27 01:57:27,287.884
2022-01-27 01:58:07,287.883
2022-01-27 01:58:47,287.881
2022-01-27 01:59:27,287.877
2022-01-27 02:00:07,287.878
2022-01-27 02:00:47,287.876
2022-01-27 02:01:28,287.873
2022-01-27 02:02:08,287.874
2022-01-27 02:02:48,287.873
2022-01-27 02:03:28,287.869
