datetime,water in,water out,oil,He,low pressure,high pressure,current,hours
2022-01-27 00:46:33,13.45778,13.20611,12.869439999999999,13.66611,215.0951,215.8698,0.27310999999999996,33834.81
2022-01-27 00:47:33,13.445,13.18556,12.86167,13.645560000000001,215.1176,215.8798,0.27310500000000004,33834.81
2022-01-27 00:48:33,13.460560000000001,13.20333,12.87167,13.653329999999999,215.1051,215.8736,0.273115,33834.81
2022-01-27 00:49:36,13.42945,13.177779999999998,12.85111,13.62222,215.1452,215.8623,0.27310999999999996,33834.81
2022-01-27 00:50:36,13.42945,13.175,12.84833,13.635,215.1039,215.8824,0.27310999999999996,33834.81
2022-01-27 00:51:36,13.437220000000002,13.18,12.84833,13.64056,215.1126,215.8749,0.27913000000000004,33834.81
2022-01-27 00:52:36,13.445,13.18556,12.85111,13.64056,215.0901,215.8911,0.27310999999999996,33834.81
2022-01-27 00:53:36,13.42945,13.17,12.84333,13.625,215.0902,215.8648,0.27913000000000004,33834.81
2022-01-27 00:54:36,13.437220000000002,13.18,12.846110000000001,13.645560000000001,215.1126,215.8724,0.27913499999999997,33834.81
2022-01-27 00:55:36,13.432220000000001,13.17278,12.84333,13.63,215.1001,215.8698,0.27913000000000004,33834.81
2022-01-27 00:56:36,13.42167,13.17,12.84333,13.63,215.0926,215.8698,0.27310999999999996,33834.81
2022-01-27 00:57:36,13.427220000000002,13.175,12.84111,13.63,215.0976,215.8824,0.27310500000000004,33834.81
2022-01-27 00:58:36,13.42445,13.17,12.838330000000001,13.62222,215.0851,215.8649,0.27913499999999997,33834.81
2022-01-27 00:59:39,13.427220000000002,13.16722,12.838330000000001,13.62,215.0976,215.8723,0.273115,33834.81
2022-01-27 01:00:39,13.416670000000002,13.15445,12.82555,13.60945,215.0826,215.8498,0.27310999999999996,33834.81
2022-01-27 01:01:39,13.41167,13.15722,12.815,13.604439999999999,215.0676,215.8473,0.27310500000000004,33834.81
2022-01-27 01:02:39,13.41944,13.17,12.82555,13.617220000000001,215.0901,215.8648,0.27914,33834.81
2022-01-27 01:03:39,13.416670000000002,13.162220000000001,12.82778,13.62,215.0651,215.8523,0.267085,33834.81
2022-01-27 01:04:39,13.406670000000002,13.14944,12.81778,13.607220000000002,215.0801,215.826,0.27312,33834.81
2022-01-27 01:05:39,13.416670000000002,13.162220000000001,12.82278,13.61444,215.0651,215.8298,0.26056,33834.81
2022-01-27 01:06:39,13.41167,13.165,12.81778,13.61444,215.0575,215.861,0.27913499999999997,33834.81
2022-01-27 01:07:39,13.406670000000002,13.15722,12.81778,13.60945,215.0651,215.8423,0.27914,33834.81
2022-01-27 01:08:39,13.41167,13.15722,12.82055,13.60167,215.0625,215.8297,0.27312,33834.81
2022-01-27 01:09:42,13.401110000000001,13.141670000000001,12.80722,13.604439999999999,215.0676,215.8398,0.273115,33834.81
2022-01-27 01:10:42,13.39889,13.13667,12.8,13.58889,215.0651,215.8373,0.27914,33834.81
2022-01-27 01:11:42,13.39889,13.14944,12.805,13.59389,215.0726,215.8486,0.27310999999999996,33834.81
2022-01-27 01:12:42,13.406670000000002,13.15445,12.81,13.59167,215.0651,215.8398,0.279145,33834.81
2022-01-27 01:13:42,13.39611,13.141670000000001,12.79444,13.596670000000001,215.045,215.8172,0.267085,33834.81
2022-01-27 01:14:42,13.388329999999998,13.12111,12.789439999999999,13.58111,215.0476,215.8248,0.27914,33834.81
2022-01-27 01:15:42,13.39611,13.13667,12.789439999999999,13.58111,215.0776,215.8173,0.273115,33834.81
2022-01-27 01:16:42,13.388329999999998,13.131110000000001,12.789439999999999,13.58111,215.0325,215.8473,0.273115,33834.81
2022-01-27 01:17:42,13.388329999999998,13.12111,12.77944,13.58389,215.0312,215.8348,0.27914,33834.81
2022-01-27 01:18:42,13.370560000000001,13.108329999999999,12.77667,13.565560000000001,215.0526,215.806,0.27312,33834.81
2022-01-27 01:19:45,13.372779999999999,13.118329999999998,12.768889999999999,13.563329999999999,215.0425,215.811,0.27913499999999997,33834.81
2022-01-27 01:20:45,13.383329999999999,13.11611,12.78167,13.57611,215.0551,215.8248,0.26709,33834.81
2022-01-27 01:21:45,13.378329999999998,13.118329999999998,12.77389,13.571110000000001,215.0376,215.8222,0.27914,33834.81
2022-01-27 01:22:45,13.355,13.10056,12.75889,13.55556,215.03,215.8047,0.27914,33834.81
2022-01-27 01:23:45,13.370560000000001,13.11055,12.76389,13.56833,215.0501,215.7885,0.2671,33834.81
2022-01-27 01:24:45,13.367779999999998,13.10333,12.75889,13.558329999999998,215.0501,215.8372,0.273115,33834.81
2022-01-27 01:25:45,13.367779999999998,13.10556,12.75333,13.55556,215.035,215.8123,0.27312,33834.81
2022-01-27 01:26:45,13.36,13.10556,12.756110000000001,13.558329999999998,215.0425,215.7822,0.27913499999999997,33834.81
2022-01-27 01:27:45,13.367779999999998,13.10333,12.75889,13.55556,215.0401,215.7835,0.27913499999999997,33834.81
2022-01-27 01:28:45,13.367779999999998,13.10333,12.756110000000001,13.55556,215.0175,215.7773,0.279145,33834.81
2022-01-27 01:29:45,13.355,13.08778,12.73555,13.54778,215.0275,215.8047,0.273115,33834.81
2022-01-27 01:30:48,13.347220000000002,13.09,12.73833,13.54,215.0376,215.7597,0.27310999999999996,33834.81
2022-01-27 01:31:48,13.36,13.09278,12.748330000000001,13.542779999999999,215.0175,215.7447,0.27914,33834.81
2022-01-27 01:32:48,13.347220000000002,13.08778,12.74333,13.54,215.03,215.7484,0.27310500000000004,33834.81
2022-01-27 01:33:48,13.334439999999999,13.08278,12.73278,13.53222,215.0425,215.7635,0.26709,33834.81
2022-01-27 01:34:48,13.342220000000001,13.08278,12.73278,13.53,215.035,215.7747,0.27914,33834.81
2022-01-27 01:35:51,13.342220000000001,13.085,12.73833,13.53222,215.02,215.7584,0.273115,33834.81
2022-01-27 01:36:51,13.31889,13.059439999999999,12.71222,13.50945,215.0275,215.7422,0.273115,33834.81
2022-01-27 01:37:51,13.334439999999999,13.067219999999999,12.72,13.52222,215.02,215.7985,0.273115,33834.81
2022-01-27 01:38:51,13.32944,13.067219999999999,12.715,13.51167,215.0376,215.7285,0.273115,33834.81
2022-01-27 01:39:51,13.326670000000002,13.06444,12.71778,13.517220000000002,215.025,215.7158,0.279145,33834.81
2022-01-27 01:40:51,13.334439999999999,13.08,12.727780000000001,13.52222,215.005,215.761,0.27914,33834.81
2022-01-27 01:41:51,13.321670000000001,13.06945,12.71778,13.527220000000002,215.0225,215.7547,0.273115,33834.81
2022-01-27 01:42:51,13.32444,13.06945,12.715,13.51944,215.0075,215.7197,0.27313000000000004,33834.81
2022-01-27 01:43:54,13.30889,13.04889,12.69944,13.50167,215.0125,215.7421,0.27310999999999996,33834.81
2022-01-27 01:44:54,13.303889999999999,13.05167,12.70222,13.50167,215.02,215.7197,0.273115,33834.81
2022-01-27 01:45:54,13.31889,13.06222,12.71,13.50945,215.0175,215.7072,0.285665,33834.81
2022-01-27 01:46:54,13.301110000000001,13.05167,12.69944,13.496670000000002,215.025,215.7372,0.27312,33834.81
2022-01-27 01:47:54,13.30611,13.05667,12.70222,13.50167,215.0125,215.6996,0.27312,33834.81
2022-01-27 01:48:54,13.303889999999999,13.04889,12.69444,13.49111,215.02,215.7247,0.27914,33834.81
2022-01-27 01:49:54,13.303889999999999,13.046669999999999,12.69667,13.49111,215.02,215.7359,0.279145,33834.81
2022-01-27 01:50:54,13.288329999999998,13.04167,12.68389,13.49111,215.0151,215.7359,0.273115,33834.81
2022-01-27 01:51:54,13.301110000000001,13.04167,12.69444,13.50167,215.01,215.7209,0.279145,33834.81
2022-01-27 01:52:54,13.290560000000001,13.038889999999999,12.68167,13.47833,215.0226,215.7246,0.285665,33834.81
2022-01-27 01:53:57,13.303889999999999,13.04389,12.68389,13.49111,215.01,215.7384,0.273115,33834.81
2022-01-27 01:54:57,13.28556,13.03389,12.676110000000001,13.481110000000001,215.025,215.6947,0.27913499999999997,33834.81
2022-01-27 01:55:57,13.28556,13.03611,12.678889999999999,13.481110000000001,215.015,215.7321,0.279145,33834.81
2022-01-27 01:56:57,13.28556,13.02833,12.67389,13.47833,215.01,215.6909,0.273115,33834.81
2022-01-27 01:57:57,13.28055,13.026110000000001,12.67111,13.47611,215.015,215.7034,0.273115,33834.81
2022-01-27 01:58:57,13.282779999999999,13.04389,12.66889,13.481110000000001,215.025,215.6883,0.27312,33834.81
